Date,AEP,BA,CAT,CNP,CVX,DIS,DTE,ED,GD,GE,HON,HPQ,IBM,IP,JNJ,KO,KR,MMM,MO,MRK,MSI,PG,XOM
1962-02-05,0.8360124230384827,0.209529310464859,0.498970627784729,0.2802804410457611,0.3142959475517273,0.057761188596487,0.3614262342453003,0.2273948937654495,0.2024611830711364,0.6061674952507019,0.9773564338684082,0.0365414693951606,1.3817850351333618,0.747992753982544,0.0634138435125351,0.0418163239955902,0.0304446797817945,0.5775778293609619,0.002209220547229,0.0588677264750003,0.5974231362342834,0.2204057723283767,0.0964771285653114
1962-02-06,0.8440353274345398,0.209529310464859,0.5019852519035339,0.2811952531337738,0.3115390539169311,0.0573809407651424,0.3614262342453003,0.2270257771015167,0.2017606496810913,0.6123529672622681,0.983315110206604,0.0366789959371089,1.3832272291183472,0.7562731504440308,0.0661976635456085,0.0412661172449588,0.03111232817173,0.5786104798316956,0.0022038328461349,0.0595749430358409,0.5974231362342834,0.2200727760791778,0.0951762720942497
1962-02-07,0.8632911443710327,0.209529310464859,0.4959562122821808,0.282110184431076,0.3177423477172851,0.0581415072083473,0.3693174123764038,0.2281331866979599,0.1961562186479568,0.6185383200645447,0.9947754740715028,0.0358547419309616,1.3844826221466064,0.7755948305130005,0.0668164119124412,0.0414861850440502,0.0305782239884138,0.5775778293609619,0.0022173037286847,0.0596633106470108,0.5956447124481201,0.2200727760791778,0.0960093066096305
1962-02-08,0.8825473785400391,0.2100109606981277,0.4959562122821808,0.282110184431076,0.3191207349300384,0.0596614405512809,0.3740522861480713,0.2262874692678451,0.1891505122184753,0.6226614117622375,0.9947754740715028,0.0357172302901744,1.385736107826233,0.7728341817855835,0.0660429373383522,0.0415962301194667,0.0304446797817945,0.5765443444252014,0.0022146101109683,0.0596633106470108,0.5956447124481201,0.2184078991413116,0.0960093066096305
1962-02-09,0.8857558369636536,0.2138642817735672,0.4899259507656097,0.2848552167415619,0.3218777179718017,0.0600410588085651,0.3756304681301117,0.2273948937654495,0.1919528245925903,0.6195687055587769,0.9924836754798888,0.0359919443726539,1.395768642425537,0.7811150550842285,0.0658884570002555,0.0418163239955902,0.0300441067665815,0.5755112767219543,0.0022173037286847,0.0601936131715774,0.5796417593955994,0.2174092084169387,0.0949132293462753
1962-02-12,0.8825473785400391,0.2104924619197845,0.4914336204528808,0.2854651510715484,0.3253239393234253,0.0600410588085651,0.3819435834884643,0.2273948937654495,0.1898510903120041,0.6195687055587769,0.9924836754798888,0.0362667255103588,1.3970224857330322,0.7838749885559082,0.0652697682380676,0.0414861850440502,0.0299105588346719,0.5703445672988892,0.0022199971135705,0.0599283576011657,0.5796417593955994,0.2180750370025634,0.095132477581501
1962-02-13,0.8825473785400391,0.2119377553462982,0.4899259507656097,0.2833844721317291,0.3246346414089203,0.0600410588085651,0.3819435834884643,0.2307169884443283,0.1933540850877761,0.626785397529602,0.985608160495758,0.035442441701889,1.374448537826538,0.8004356026649475,0.0648046806454658,0.0414861850440502,0.0297770388424396,0.5620789527893066,0.002209220547229,0.0606355369091033,0.5796417593955994,0.2174092084169387,0.0944748297333717
1962-02-14,0.8857558369636536,0.2133827656507492,0.4854033887386322,0.2809360325336456,0.3239456415176391,0.0592811740934848,0.3772090077400207,0.2340396046638488,0.1898510903120041,0.6319400072097778,0.9649789333343506,0.0351676754653453,1.371941328048706,0.7949151396751404,0.0629443526268005,0.0407157987356185,0.0296435337513685,0.5455478429794312,0.0021876695100218,0.0611658617854118,0.5920885801315308,0.2174092084169387,0.0955708250403404
1962-02-15,0.9050118923187256,0.2148274481296539,0.4823884963989258,0.279711902141571,0.3253239393234253,0.0596614405512809,0.3803652226924896,0.2369927912950515,0.1884499192237854,0.641217827796936,0.96727192401886,0.0344809703528881,1.366925597190857,0.8031951785087585,0.0629443526268005,0.0404957011342048,0.0295099634677171,0.5476135611534119,0.002209220547229,0.0618730671703815,0.6009790301322937,0.2180750370025634,0.0957899913191795
1962-02-16,0.8969886302947998,0.2124192267656326,0.4854033887386322,0.2827720046043396,0.3280808329582214,0.0608010478317737,0.3756304681301117,0.2336703836917877,0.1877494156360626,0.6370944976806641,0.9603948593139648,0.0348929241299629,1.3656710386276243,0.8059561252593994,0.0626341253519058,0.0404957011342048,0.0293764397501945,0.5476135611534119,0.0022307881154119,0.0614311061799526,0.6089800596237183,0.2170763313770294,0.0960093066096305
1962-02-19,0.8905704021453857,0.2114559561014175,0.4854033887386322,0.2821599543094635,0.3287704288959503,0.0598515197634696,0.3779979348182678,0.234408751130104,0.1870488226413726,0.6319400072097778,0.9649789333343506,0.0350304767489433,1.351876139640808,0.8114753365516663,0.0621690638363361,0.0411560647189617,0.0292429123073816,0.5399448275566101,0.0021984444465488,0.0611658617854118,0.6098687052726746,0.2157445400953292,0.0975436195731163
1962-02-20,0.8969886302947998,0.2104924619197845,0.483895868062973,0.2833844721317291,0.3287704288959503,0.0604213699698448,0.3764200210571289,0.235516145825386,0.1961562186479568,0.6309088468551636,0.9603948593139648,0.0353052131831646,1.3525031805038452,0.8284457325935364,0.0610837452113628,0.0409360267221927,0.0288423411548137,0.5617082715034485,0.0021984444465488,0.0627569779753685,0.5938666462898254,0.2147457897663116,0.0979819893836975
1962-02-21,0.8921750783920288,0.2080843150615692,0.4733440279960632,0.2824662029743194,0.3260130584239959,0.0596614405512809,0.3756304681301117,0.2321938276290893,0.1912523657083511,0.6288473010063171,0.942057490348816,0.0358547419309616,1.342471480369568,0.8145444989204407,0.0595334060490131,0.0407157987356185,0.0285752806812524,0.5596359372138977,0.0021984444465488,0.0631989687681198,0.6009790301322937,0.2130808532238006,0.096447616815567
1962-02-23,0.8937796950340271,0.2013406306505203,0.4733440279960632,0.2846081554889679,0.3246346414089203,0.0592811740934848,0.3772090077400207,0.2318245023488998,0.1884499192237854,0.6226614117622375,0.9260128736495972,0.0359919443726539,1.3468610048294067,0.8117660880088806,0.0589132197201252,0.0402756109833717,0.0287088174372911,0.5544536113739014,0.002209220547229,0.0634640455245971,0.5840876698493958,0.2130808532238006,0.0966667979955673
1962-02-26,0.8905704021453857,0.2023041099309921,0.4914336204528808,0.2815480530261993,0.3225668370723724,0.057761188596487,0.3779979348182678,0.231086254119873,0.1807438880205154,0.6144144535064697,0.9099670648574828,0.0365414693951606,1.3418439626693726,0.8062050342559814,0.0601536631584167,0.0409360267221927,0.0288423411548137,0.5523815751075745,0.0021876695100218,0.0629336610436439,0.5796417593955994,0.2120819836854934,0.0960093066096305
1962-02-27,0.8889657855033875,0.2047125250101089,0.4869112074375152,0.2846081554889679,0.3253239393234253,0.0573809407651424,0.378786951303482,0.2296097129583358,0.1772411167621612,0.6185383200645447,0.9260128736495972,0.0368162207305431,1.3443520069122314,0.8117660880088806,0.0609289407730102,0.0411560647189617,0.0283082202076911,0.5482358932495117,0.0021768938750028,0.0624034069478511,0.5769752264022827,0.2124150395393371,0.0968860685825347
1962-02-28,0.8793372511863708,0.2066390216350555,0.4869112074375152,0.2852205336093902,0.3225668370723724,0.0568111203610897,0.378786951303482,0.230348065495491,0.1751394569873809,0.6154452562332153,0.9466419816017152,0.0365414693951606,1.3468610048294067,0.8173254728317261,0.0601536631584167,0.0403856560587883,0.0285752806812524,0.5534178614616394,0.002160731004551,0.0631105452775955,0.5867542028427124,0.2117491662502288,0.0971052348613739
1962-03-01,0.8857558369636536,0.2042309045791626,0.4869112074375152,0.2858324348926544,0.3239456415176391,0.0583310537040233,0.3756304681301117,0.2318245023488998,0.1786422282457351,0.626785397529602,0.9443495273590088,0.0368162207305431,1.3631622791290283,0.820104718208313,0.0603087581694126,0.0401655808091163,0.0287088174372911,0.5513448715209961,0.002160731004551,0.0633756294846534,0.5867542028427124,0.2137467563152313,0.0977627858519554
1962-03-02,0.8953841924667358,0.2023041099309921,0.4884184002876282,0.2864444553852081,0.3239456415176391,0.0579513609409332,0.3756304681301117,0.2318245023488998,0.1835462152957916,0.6309088468551636,0.9397656321525574,0.0366789959371089,1.374448537826538,0.8173254728317261,0.0599985495209693,0.0406057350337505,0.0288423411548137,0.5482358932495117,0.002168811392039,0.0631105452775955,0.5920885801315308,0.2120819836854934,0.0968860685825347
1962-03-05,0.8857558369636536,0.2018224596977234,0.4884184002876282,0.2876688838005066,0.3239456415176391,0.0581415072083473,0.3756304681301117,0.2321938276290893,0.1807438880205154,0.6319400072097778,0.9305968284606934,0.0362667255103588,1.3694323301315308,0.8089850544929504,0.0601536631584167,0.0400555357336998,0.0285752806812524,0.5430542230606079,0.0021337897051125,0.0631105452775955,0.5903099775314331,0.2124150395393371,0.096447616815567
1962-03-06,0.880942702293396,0.1950789242982864,0.4854033887386322,0.2858324348926544,0.3211885690689087,0.0573809407651424,0.3724739551544189,0.230348065495491,0.1779417693614959,0.6226614117622375,0.9168445467948914,0.0362667255103588,1.37068772315979,0.8145444989204407,0.0609289407730102,0.0409360267221927,0.0285752806812524,0.5430542230606079,0.0021230143029242,0.0639274194836616,0.5974231362342834,0.2130808532238006,0.0962284132838249
1962-03-07,0.8841513991355896,0.1945971995592117,0.4793736636638641,0.2864444553852081,0.3204992413520813,0.0570012480020523,0.3724739551544189,0.2307169884443283,0.1772411167621612,0.626785397529602,0.9030914306640624,0.0361295118927955,1.375076413154602,0.8145444989204407,0.0610837452113628,0.0403856560587883,0.0288423411548137,0.5471997261047363,0.0021068486385047,0.0643713548779487,0.5992010235786438,0.2130808532238006,0.0957899913191795
1962-03-08,0.9130351543426514,0.1984506398439407,0.4748513400554657,0.2925649881362915,0.3198099732398987,0.0579513609409332,0.3756304681301117,0.2329322099685669,0.1765405833721161,0.6360638737678528,0.9191362261772156,0.0369537509977817,1.3782126903533936,0.8312253355979919,0.0613940022885799,0.0404957011342048,0.0288423411548137,0.5503082871437073,0.0021337897051125,0.0648152455687522,0.6063129305839539,0.2157445400953292,0.0942557081580162
1962-03-09,0.9178491234779358,0.1974872648715973,0.4733440279960632,0.2901169955730438,0.3198099732398987,0.057761188596487,0.3740522861480713,0.2377308309078216,0.1751394569873809,0.6453415155410767,0.923720121383667,0.0376404672861099,1.386988878250122,0.8312253355979919,0.0610837452113628,0.0400555357336998,0.0291094128042459,0.5513448715209961,0.0021149320527911,0.06525918841362,0.6045351624488831,0.2167431861162185,0.0949132293462753
1962-03-12,0.9114301204681396,0.1989323198795318,0.4673139750957489,0.2913409173488617,0.3225668370723724,0.058901485055685,0.3701065480709076,0.2388385236263275,0.1723371893167495,0.6463720798492432,0.9076762199401855,0.0375029630959034,1.385736107826233,0.8312253355979919,0.0617039874196052,0.0409360267221927,0.0291094128042459,0.5596359372138977,0.0021068486385047,0.06525918841362,0.6045351624488831,0.2177419960498809,0.0942557081580162
1962-03-13,0.9162448048591614,0.1984506398439407,0.4703289866447449,0.288892924785614,0.3211885690689087,0.0600062012672424,0.3708959519863128,0.2392076998949051,0.1716366112232208,0.6474096179008484,0.9191362261772156,0.0375029630959034,1.3844826221466064,0.8367851376533508,0.0637193769216537,0.0415894836187362,0.0289758667349815,0.5762172937393188,0.0021014623343944,0.0658806413412094,0.6098687052726746,0.2190738022327423,0.0944748297333717
1962-03-14,0.9194535613059998,0.1984506398439407,0.4808807969093323,0.2913409173488617,0.3218777179718017,0.0594342574477195,0.3724739551544189,0.2384693622589111,0.1730376929044723,0.6442973017692566,0.9214289784431458,0.0368162207305431,1.3819732666015625,0.8451248407363892,0.0648046806454658,0.0416449196636676,0.0285752806812524,0.5782901644706726,0.0021427997853606,0.0660581663250923,0.6365399956703186,0.2234020978212356,0.095132477581501
1962-03-15,0.9130351543426514,0.1955606341361999,0.4763585925102234,0.2895048856735229,0.3239456415176391,0.0598155371844768,0.3756304681301117,0.2381000220775604,0.1744388788938522,0.6463721990585327,0.9145517349243164,0.0366789959371089,1.379465937614441,0.8451248407363892,0.0652697682380676,0.0414233990013599,0.0291094128042459,0.5803630948066711,0.0021373610943555,0.0663245618343353,0.6294269561767578,0.2217373102903366,0.0966667979955673
1962-03-16,0.9162448048591614,0.1950789242982864,0.4808807969093323,0.2907291650772095,0.3260130584239959,0.0598155371844768,0.378786951303482,0.2384693622589111,0.1730376929044723,0.6505225300788879,0.9145517349243164,0.0373657271265983,1.385736107826233,0.8451248407363892,0.0637193769216537,0.0414233990013599,0.0292429123073816,0.5782901644706726,0.0021319221705198,0.066768504679203,0.6187593340873718,0.2207387238740921,0.0962284132838249
1962-03-19,0.9242676496505736,0.1917072534561157,0.4808807969093323,0.288892924785614,0.3273917138576507,0.0598155371844768,0.3764200210571289,0.2392076998949051,0.1702354848384857,0.6432594656944275,0.9145517349243164,0.0376404672861099,1.3894991874694824,0.8423447608947754,0.0635645762085914,0.0416449196636676,0.0288423411548137,0.5772539973258972,0.0021264841780066,0.0665021538734436,0.6116467714309692,0.2197398543357849,0.096447616815567
1962-03-20,0.9242676496505736,0.191225379705429,0.4914336204528808,0.2864444553852081,0.3280808329582214,0.0590536072850227,0.3764200210571289,0.2392076998949051,0.1688344627618789,0.6432594656944275,0.9145517349243164,0.0373657271265983,1.380720615386963,0.8312253355979919,0.0635645762085914,0.0420879386365413,0.0284417364746332,0.5762172937393188,0.0021319221705198,0.0661470592021942,0.6098687052726746,0.2200727760791778,0.0953516513109207
1962-03-21,0.9242676496505736,0.191225379705429,0.4793736636638641,0.2882806956768036,0.3267025947570801,0.0581010617315769,0.378786951303482,0.2403150647878646,0.180043339729309,0.642221987247467,0.9030914306640624,0.0373657271265983,1.3819732666015625,0.8312253355979919,0.0632543489336967,0.0426416806876659,0.0285752806812524,0.579326868057251,0.0021319221705198,0.0655254423618316,0.6027563810348511,0.2224033623933792,0.095132477581501
1962-03-22,0.9242676496505736,0.1941157132387161,0.4869112074375152,0.2882806956768036,0.3246346414089203,0.0575291365385055,0.3803652226924896,0.2395766675472259,0.1765405833721161,0.6391093730926514,0.8939230442047119,0.0375029630959034,1.366925597190857,0.8173254728317261,0.0630992278456687,0.0430847033858299,0.0284417364746332,0.5762172937393188,0.0021264841780066,0.0664133504033088,0.6045351624488831,0.2270644009113311,0.0949132293462753
1962-03-23,0.9242676496505736,0.1941157132387161,0.4869112074375152,0.2876688838005066,0.3267025947570801,0.0575291365385055,0.378786951303482,0.2406841963529586,0.1744388788938522,0.6474096179008484,0.8870463371276855,0.0381900109350681,1.371941328048706,0.8312253355979919,0.0624792985618114,0.0438600778579711,0.0284417364746332,0.5772539973258972,0.0021156091243028,0.0672124698758125,0.6098687052726746,0.2270644009113311,0.095132477581501
1962-03-26,0.9130351543426514,0.1936337500810623,0.483895868062973,0.288892924785614,0.3204992413520813,0.0571485199034214,0.3791055381298065,0.2428989857435226,0.1744388788938522,0.63703453540802,0.8801707029342651,0.0375029630959034,1.3713140487670898,0.8340049386024475,0.0626341253519058,0.0433061756193637,0.0285752806812524,0.5762172937393188,0.0020068322774022,0.066768504679203,0.6054237484931946,0.2217373102903366,0.095132477581501
1962-03-27,0.9050118923187256,0.1950789242982864,0.483895868062973,0.2907291650772095,0.3218777179718017,0.0563865862786769,0.3783091604709625,0.243637278676033,0.1716366112232208,0.642221987247467,0.868709921836853,0.0370909869670867,1.345605492591858,0.8367851376533508,0.0617039874196052,0.0429739356040954,0.0285752806812524,0.573108971118927,0.0019606056157499,0.0665910392999649,0.6027492880821228,0.2217373102903366,0.095132477581501
1962-03-28,0.9066168069839478,0.1955606341361999,0.4929410815238952,0.2895048856735229,0.3246346414089203,0.0560053065419197,0.3767164051532745,0.2421608120203018,0.1758400201797485,0.6463721990585327,0.868709921836853,0.0375029630959034,1.353130578994751,0.8367851376533508,0.0613940022885799,0.0426416806876659,0.0284417364746332,0.5762172937393188,0.0019660466350615,0.0664133504033088,0.5973997712135315,0.2263982892036438,0.0960093066096305
1962-03-29,0.9050118923187256,0.1965240240097046,0.4869112074375152,0.288892924785614,0.3232561647891998,0.0569578558206558,0.3743270933628082,0.2414223551750183,0.1765405833721161,0.645334780216217,0.859541654586792,0.0375029630959034,1.3493682146072388,0.8340049386024475,0.0613940022885799,0.0427524410188198,0.0284417364746332,0.579326868057251,0.0019633260089904,0.066768504679203,0.5956160426139832,0.2277303338050842,0.0960093066096305
1962-03-30,0.9162448048591614,0.1931520700454712,0.4929410815238952,0.2907291650772095,0.3246346414089203,0.0569578558206558,0.3743270933628082,0.2392076998949051,0.1730376929044723,0.6380721926689148,0.8572494387626648,0.0370909869670867,1.3362005949020386,0.8228847980499268,0.0599985495209693,0.0420879386365413,0.0288423411548137,0.579326868057251,0.001957886852324,0.0669460296630859,0.5795662999153137,0.2283961474895477,0.0957899913191795
1962-04-02,0.9162448048591614,0.1936337500810623,0.483895868062973,0.2876688838005066,0.3218777179718017,0.0563865862786769,0.3743270933628082,0.2366235703229904,0.170936182141304,0.6349595189094543,0.8434966206550598,0.0370909869670867,1.318016767501831,0.8312253355979919,0.0596885569393634,0.0426416806876659,0.0283082202076911,0.5782901644706726,0.0019415724091231,0.0666798278689384,0.5849161148071289,0.2267314046621322,0.0957899913191795
1962-04-03,0.9114301204681396,0.1897806078195572,0.4823884963989258,0.2882806956768036,0.3198099732398987,0.0560053065419197,0.3671592473983764,0.2362543791532516,0.1716366112232208,0.6276969313621521,0.8389120697975159,0.0357172302901744,1.2854102849960327,0.820104718208313,0.0599985495209693,0.0413126833736896,0.0284417364746332,0.565854012966156,0.0018980680033564,0.0655254423618316,0.5706503987312317,0.2237348705530166,0.0944748297333717
1962-04-04,0.909825563430786,0.1849637329578399,0.483895868062973,0.2885867953300476,0.3198099732398987,0.0563865862786769,0.3671592473983764,0.2347777038812637,0.1702354848384857,0.6287345886230469,0.8343281149864197,0.0340686775743961,1.2797677516937256,0.8145444989204407,0.0598436370491981,0.0418109372258186,0.0283082202076911,0.5596359372138977,0.0018436710815876,0.0655254423618316,0.5670834183692932,0.223069280385971,0.093378908932209
1962-04-05,0.9162448048591614,0.186890497803688,0.4884184002876282,0.2882806956768036,0.3198099732398987,0.0560053065419197,0.3671592473983764,0.2351470738649368,0.1681338548660278,0.6339220404624939,0.8503730297088623,0.0344809703528881,1.3067306280136108,0.8089850544929504,0.0601536631584167,0.0418664179742336,0.0285752806812524,0.5679266452789307,0.001838234369643,0.0654366984963417,0.5724327564239502,0.2270644009113311,0.0938172712922096
1962-04-06,0.9146398901939392,0.1854452192783355,0.4869112074375152,0.2882806956768036,0.3246346414089203,0.0565772019326686,0.3679554164409637,0.2369927912950515,0.1765405833721161,0.6297717690467834,0.8572494387626648,0.0340686775743961,1.305476188659668,0.8062050342559814,0.0596885569393634,0.042530920356512,0.0284417364746332,0.5699995160102844,0.001838234369643,0.063394658267498,0.5706503987312317,0.2263982892036438,0.093378908932209
1962-04-09,0.9066168069839478,0.1820736676454544,0.4808807969093323,0.2879747450351715,0.3232561647891998,0.0567672178149223,0.3615839779376983,0.2333012074232101,0.1730376929044723,0.6287345886230469,0.8434966206550598,0.0336567051708698,1.3067306280136108,0.797865092754364,0.0595334060490131,0.0426416806876659,0.0281746983528137,0.565854012966156,0.001838234369643,0.0629507303237915,0.5670834183692932,0.2247338742017746,0.0916252806782722
1962-04-10,0.9114301204681396,0.1811102628707885,0.4854033887386322,0.2879747450351715,0.3239456415176391,0.0565772019326686,0.3631767630577087,0.2351470738649368,0.1716366112232208,0.6193965673446655,0.8526651859283447,0.034618180245161,1.31174635887146,0.792305052280426,0.0589132197201252,0.0426416806876659,0.0288423411548137,0.5751809477806091,0.0018300771480426,0.0641049295663833,0.5706503987312317,0.2247338742017746,0.093378908932209
1962-04-11,0.9066168069839478,0.1864086240530014,0.483895868062973,0.2827720046043396,0.3225668370723724,0.0560053065419197,0.3679554164409637,0.2347777038812637,0.1723371893167495,0.6079844832420349,0.8526651859283447,0.0344809703528881,1.2941887378692627,0.792305052280426,0.0592235065996646,0.0416449196636676,0.0280411932617425,0.5689632892608643,0.0018491101218387,0.063749760389328,0.5768918395042419,0.2257325202226638,0.093378908932209
1962-04-12,0.909825563430786,0.1806287467479705,0.4793736636638641,0.2742033004760742,0.3211885690689087,0.0533382445573806,0.3631767630577087,0.2347777038812637,0.1793428510427475,0.6048716902732849,0.8434966206550598,0.0343434102833271,1.2803936004638672,0.795085072517395,0.057673130184412,0.0408694930374622,0.0277741104364395,0.5751809477806091,0.001838234369643,0.0623291172087192,0.5528169274330139,0.2237348705530166,0.0922828465700149
1962-04-13,0.9050118923187256,0.1835188120603561,0.4673139750957489,0.2735913395881653,0.3211885690689087,0.0529576018452644,0.3631767630577087,0.2347777038812637,0.1807438880205154,0.6204344034194946,0.8503730297088623,0.0337939299643039,1.299206256866455,0.789525032043457,0.058758407831192,0.0420879386365413,0.0280411932617425,0.573108971118927,0.001838234369643,0.0632169768214225,0.5385511517524719,0.2234020978212356,0.093378908932209
1962-04-16,0.8985936045646667,0.1806287467479705,0.4582104980945587,0.2729792594909668,0.3198099732398987,0.0537195615470409,0.3655664622783661,0.2351470738649368,0.1751394569873809,0.6152470111846924,0.8389120697975159,0.0326948910951614,1.2979518175125122,0.786745011806488,0.0586033314466476,0.0421986877918243,0.0273735038936138,0.5699995160102844,0.001838234369643,0.0625067576766014,0.5349843502044678,0.2234020680189132,0.0931596085429191
1962-04-17,0.8969886302947998,0.1801468282938003,0.4642798602581024,0.2729792594909668,0.3280808329582214,0.0548627451062202,0.3695483207702636,0.2366235703229904,0.1737383157014846,0.6162844896316528,0.8526651859283447,0.0326948910951614,1.3042223453521729,0.7839652895927429,0.0586033314466476,0.0424201637506485,0.0277741104364395,0.5720720887184143,0.0018436710815876,0.0609085112810134,0.5528169274330139,0.2234020680189132,0.0944748297333717
1962-04-18,0.8953841924667358,0.1820736676454544,0.4673139750957489,0.2748155295848846,0.3280808329582214,0.0556246787309646,0.3695483207702636,0.2351470738649368,0.1744388788938522,0.614208996295929,0.8434966206550598,0.0324201434850692,1.301713943481445,0.786745011806488,0.0582932941615581,0.0426416806876659,0.0283082202076911,0.5637810826301575,0.0018735955236479,0.0617964304983615,0.5635167360305786,0.2240709364414215,0.0957899913191795
1962-04-19,0.9050118923187256,0.1864086240530014,0.4673139750957489,0.2772636115550995,0.3294595181941986,0.0556246787309646,0.3751235902309418,0.2351470738649368,0.1751394569873809,0.6152470111846924,0.8434966206550598,0.0314586274325847,1.301713943481445,0.789525032043457,0.0586033314466476,0.0426971390843391,0.0273735038936138,0.5699995160102844,0.0018817523960024,0.0622403770685195,0.5849161148071289,0.2247397452592849,0.0968860685825347
1962-04-23,0.9050118923187256,0.1902621239423751,0.4506239891052246,0.2790998518466949,0.3294595181941986,0.0563865862786769,0.3791055381298065,0.2351470738649368,0.1730376929044723,0.6121342182159424,0.836620569229126,0.0326948910951614,1.300459623336792,0.778405487537384,0.0584481842815876,0.0427524410188198,0.0276405867189168,0.5699995160102844,0.0019143819808959,0.0623291172087192,0.590266227722168,0.2267464846372604,0.0973243862390518
1962-04-24,0.909825563430786,0.1897806078195572,0.4582104980945587,0.2815480530261993,0.3315271139144897,0.0571485199034214,0.3775128126144409,0.2347777038812637,0.1730376929044723,0.6079844832420349,0.8320361375808716,0.0328324399888515,1.299206256866455,0.7672849893569946,0.057673130184412,0.0429739356040954,0.0280724670737981,0.5689632892608643,0.0019198188092559,0.0619739443063735,0.5875913500785828,0.2234020680189132,0.0973243862390518
1962-04-25,0.9134365916252136,0.1873721778392791,0.4460727274417877,0.2815480530261993,0.3315271139144897,0.0569578558206558,0.3751235902309418,0.2358853220939636,0.1737383157014846,0.5996842384338379,0.8091151714324951,0.0324201434850692,1.2854102849960327,0.7617250084877014,0.0575180575251579,0.0424201637506485,0.0278025586158037,0.565854012966156,0.0018817523960024,0.0610860660672187,0.5777833461761475,0.2244053184986114,0.0979819893836975
1962-04-26,0.9134365916252136,0.1801468282938003,0.4521412253379822,0.2757334113121032,0.3260130584239959,0.0556246787309646,0.3767164051532745,0.2333012074232101,0.1751394569873809,0.5996842384338379,0.802239179611206,0.0315958932042121,1.252805471420288,0.750605046749115,0.05643280595541,0.0421986877918243,0.0282074194401502,0.5565267205238342,0.001827357453294,0.0604645982384681,0.5599502325057983,0.2213954478502273,0.0966667979955673
1962-04-27,0.8985936045646667,0.1787018775939941,0.4491071105003357,0.2729792594909668,0.3253239393234253,0.0544814392924308,0.3767164051532745,0.2321938276290893,0.1765405833721161,0.5893092155456543,0.7976546287536621,0.029947655275464,1.2176916599273682,0.7422645688056946,0.0555026046931743,0.0426416806876659,0.0278025586158037,0.5554906129837036,0.0018001680728048,0.0597542263567447,0.5670834183692932,0.2193886488676071,0.0960093066096305
1962-04-30,0.8600823879241943,0.1734036207199096,0.4309002459049225,0.2699190676212311,0.3211885690689087,0.0523863174021244,0.3759197890758514,0.2321938276290893,0.1737383157014846,0.568558931350708,0.8045305609703064,0.0292605981230735,1.1386853456497192,0.7283647656440735,0.0533320792019367,0.0409802794456481,0.0269927512854337,0.5264725685119629,0.0018056051339954,0.0599318891763687,0.5510335564613342,0.2160444408655166,0.0938172712922096
1962-05-01,0.8632911443710327,0.1811102628707885,0.4339343607425689,0.2570657432079315,0.3246346414089203,0.0529576018452644,0.3751235902309418,0.2310756891965866,0.1744388788938522,0.5820462703704834,0.815991222858429,0.0300848577171564,1.1587507724761963,0.7339249849319458,0.0555026046931743,0.0415341705083847,0.0275326035916805,0.5399448275566101,0.001827357453294,0.0596654899418354,0.5528169274330139,0.2147063612937927,0.0953516513109207
1962-05-02,0.8472456336021423,0.1830369979143142,0.436968982219696,0.2619622349739074,0.3267025947570801,0.0533382445573806,0.3743270933628082,0.2310756891965866,0.1716366112232208,0.5872341394424438,0.8136992454528809,0.029947655275464,1.185086369514465,0.7283647656440735,0.0559676960110664,0.0420324876904487,0.027262719348073,0.5554906129837036,0.0018491101218387,0.0603757984936237,0.5617336630821228,0.2133690565824508,0.0962284132838249
1962-05-03,0.8344081044197083,0.1820736676454544,0.456693172454834,0.2570657432079315,0.3315271139144897,0.0529576018452644,0.3751235902309418,0.231448233127594,0.1744388788938522,0.5976091623306274,0.8251596689224243,0.0306343864649534,1.2095400094985962,0.7339249849319458,0.056277647614479,0.042530920356512,0.0279375147074461,0.5637810826301575,0.0018817523960024,0.0607310347259044,0.5706503987312317,0.216713398694992,0.096447616815567
1962-05-04,0.8392221331596375,0.1811102628707885,0.4521412253379822,0.2595139145851135,0.3329053819179535,0.0529576018452644,0.3759197890758514,0.2295849025249481,0.1723371893167495,0.595534086227417,0.8182828426361084,0.0300848577171564,1.218945860862732,0.7311444282531738,0.0568978004157543,0.0421986877918243,0.0275326035916805,0.5596359372138977,0.0018871912034228,0.0616189092397689,0.5572752356529236,0.216713398694992,0.096447616815567
1962-05-07,0.8302163481712341,0.1820736676454544,0.4521412253379822,0.2607379555702209,0.3336007595062256,0.0521956942975521,0.3759197890758514,0.2310756891965866,0.1695349365472793,0.5893092155456543,0.8182828426361084,0.0292605981230735,1.191983342170715,0.7228046655654907,0.0570529587566852,0.0417556688189506,0.0273976568132638,0.5534178614616394,0.0018817523960024,0.0621516183018684,0.5528169274330139,0.2200574874877929,0.0962284132838249
1962-05-08,0.8302163481712341,0.1762317568063736,0.4521412253379822,0.2576778531074524,0.3315156698226928,0.0510524921119213,0.3751235902309418,0.2288392782211303,0.1681338548660278,0.5882712006568909,0.8127267956733704,0.0292605981230735,1.1526637077331543,0.7116843461990356,0.0565879233181476,0.0412572361528873,0.0271277017891407,0.5513448715209961,0.0018763144034892,0.0617964304983615,0.5456841588020325,0.2153755873441696,0.0962284132838249
